Product Name,Price,Color,Image URLs,Selling Point,Selling Points,Highlights,Specifications
100% Linen Front Pocket Men's Shirt Linen Shirt Black White Dark Blue Short Sleeve Plain Lapel Summer Outdoor Daily Clothing Apparel,$25.99,Beige,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ysypcs1702978962985.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mkgepz1702978963782.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zsecbs1702978964390.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/wzlgrn1702978964982.jpg",,"['1.', 'Fabric: 100% Linen', '2.', ""Gender: Men's"", '3.', 'Tops Type: Linen Shirt', '4.', 'Occasion: Vacation Daily', '5.', 'Style: Casual Basic', '6.', 'Neckline: Lapel', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer']",,
100% Linen Front Pocket Men's Shirt Linen Shirt Black White Dark Blue Short Sleeve Plain Lapel Summer Outdoor Daily Clothing Apparel,$25.99,Dark Gray,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ysypcs1702978962985.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mkgepz1702978963782.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zsecbs1702978964390.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/wzlgrn1702978964982.jpg",,"['1.', 'Fabric: 100% Linen', '2.', ""Gender: Men's"", '3.', 'Tops Type: Linen Shirt', '4.', 'Occasion: Vacation Daily', '5.', 'Style: Casual Basic', '6.', 'Neckline: Lapel', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer']",,
55% Linen Button-Down Men's Shirt Linen Shirt Pink Long Sleeve Solid Color Turndown Spring & Summer Outdoor Street Clothing Apparel,$27.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jkgtkg1698991783791.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/wjlyvp1699606903572.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/ftlpzh1699606907596.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/oepxxw1699606910306.jpg",,"['1.', 'Fabric: Cotton And Linen', '2.', ""Gender: Men's"", '3.', 'Tops Type: Linen Shirt', '4.', 'Occasion: Daily', '5.', 'Style: Casual', '6.', 'Neckline: Turndown', '7.', 'Sleeve Length: Long Sleeve', '8.', 'Pattern: Solid Color']",,
55% Linen Men's Shirt Linen Shirt Green Short Sleeve Solid Color Collar Street Daily Clothing Apparel,$27.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202403/bps/product/inc/oujvef1711521578447.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/wjlyvp1699606903572.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ftlpzh1699606907596.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/oepxxw1699606910306.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Street Holiday Daily', '4.', 'Style: Casual Breathable Comfortable Henley', '5.', 'Sleeve Length: Short Sleeve', '6.', 'Look After Me: Washable Hand wash Machine wash', '7.', 'Pattern: Solid Color']",,
55% Linen Men's Shirt Khaki White Henley Casual Daily Button-Down Short Sleeve Tops Fashion Comfortable Breathable White Summer Vacation Holiday Beach Outdoor,$27.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/bvktor1698981444866.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/uzpnhf1698903448711.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/xuzwxe1698903478648.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/wjlyvp1699606903572.jpg",,"['1.', 'Fabric: Linen', '2.', ""Gender: Men's"", '3.', 'Tops Type: Linen Shirt', '4.', 'Occasion: Daily', '5.', 'Style: Casual', '6.', 'Neckline: Henley', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Pattern: Solid Color', '9.', 'Season: Summer Spring']",,
10% Linen Men's Shirt Guayabera Shirt Linen Shirt Popover Shirt Summer Shirt Beach Shirt Black White Pink Short Sleeve Plain Collar Summer Casual Daily Clothing Apparel,$20.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/awwctm1701167027546.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/rvijpe1701167037911.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/ubweuh1701167041356.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gufldy1701167031061.jpg",,"['1.', 'Tops Type: Linen Shirt', '2.', ""Gender: Men's"", '3.', 'Occasion: Daily Vacation', '4.', 'Sleeve Length: Short Sleeve', '5.', 'Season: Summer']",,
10% Linen Men's Shirt Guayabera Shirt Linen Shirt Popover Shirt Summer Shirt Beach Shirt Black White Pink Short Sleeve Plain Collar Summer Casual Daily Clothing Apparel,$20.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/awwctm1701167027546.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/rvijpe1701167037911.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/ubweuh1701167041356.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gufldy1701167031061.jpg",,"['1.', 'Tops Type: Linen Shirt', '2.', ""Gender: Men's"", '3.', 'Occasion: Daily Vacation', '4.', 'Sleeve Length: Short Sleeve', '5.', 'Season: Summer']",,
10% Linen Men's Shirt Guayabera Shirt Linen Shirt Popover Shirt Summer Shirt Beach Shirt Black White Pink Short Sleeve Plain Collar Summer Casual Daily Clothing Apparel,$20.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/awwctm1701167027546.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/rvijpe1701167037911.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/ubweuh1701167041356.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gufldy1701167031061.jpg",,"['1.', 'Tops Type: Linen Shirt', '2.', ""Gender: Men's"", '3.', 'Occasion: Daily Vacation', '4.', 'Sleeve Length: Short Sleeve', '5.', 'Season: Summer']",,
10% Linen Men's Shirt Guayabera Shirt Linen Shirt Popover Shirt Summer Shirt Beach Shirt Black White Pink Short Sleeve Plain Collar Summer Casual Daily Clothing Apparel,$20.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/awwctm1701167027546.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/rvijpe1701167037911.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/ubweuh1701167041356.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gufldy1701167031061.jpg",,"['1.', 'Tops Type: Linen Shirt', '2.', ""Gender: Men's"", '3.', 'Occasion: Daily Vacation', '4.', 'Sleeve Length: Short Sleeve', '5.', 'Season: Summer']",,
10% Linen Men's Shirt Guayabera Shirt Linen Shirt Popover Shirt Summer Shirt Beach Shirt Black White Pink Short Sleeve Plain Collar Summer Casual Daily Clothing Apparel,$20.99,Khaki,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/awwctm1701167027546.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/rvijpe1701167037911.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/ubweuh1701167041356.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gufldy1701167031061.jpg",,"['1.', 'Tops Type: Linen Shirt', '2.', ""Gender: Men's"", '3.', 'Occasion: Daily Vacation', '4.', 'Sleeve Length: Short Sleeve', '5.', 'Season: Summer']",,
10% Linen Men's Shirt Guayabera Shirt Linen Shirt Popover Shirt Summer Shirt Beach Shirt Black White Pink Short Sleeve Plain Collar Summer Casual Daily Clothing Apparel,$20.99,Navy Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/awwctm1701167027546.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/rvijpe1701167037911.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/ubweuh1701167041356.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gufldy1701167031061.jpg",,"['1.', 'Tops Type: Linen Shirt', '2.', ""Gender: Men's"", '3.', 'Occasion: Daily Vacation', '4.', 'Sleeve Length: Short Sleeve', '5.', 'Season: Summer']",,
10% Linen Men's Shirt Linen Shirt Black White Pink Long Sleeve Solid Color Band Collar Street Daily Clothing Apparel,$20.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ooerqd1698656736155.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/estdbp1698656718690.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jqqysj1698942499552.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/lzmltw1698654960478.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Vacation Daily', '4.', 'Style: Casual', '5.', 'Sleeve Length: Long Sleeve', '6.', 'Pattern: Solid Color']",,
10% Linen Men's Shirt Linen Shirt Black White Pink Long Sleeve Solid Color Band Collar Street Daily Clothing Apparel,$20.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ooerqd1698656736155.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/estdbp1698656718690.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jqqysj1698942499552.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/lzmltw1698654960478.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Vacation Daily', '4.', 'Style: Casual', '5.', 'Sleeve Length: Long Sleeve', '6.', 'Pattern: Solid Color']",,
10% Linen Men's Shirt Linen Shirt Black White Pink Long Sleeve Solid Color Band Collar Street Daily Clothing Apparel,$20.99,Khaki,"https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ooerqd1698656736155.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/estdbp1698656718690.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jqqysj1698942499552.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/lzmltw1698654960478.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Vacation Daily', '4.', 'Style: Casual', '5.', 'Sleeve Length: Long Sleeve', '6.', 'Pattern: Solid Color']",,
10% Linen Men's Shirt Linen Shirt Black White Pink Long Sleeve Solid Color Band Collar Street Daily Clothing Apparel,$20.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ooerqd1698656736155.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/estdbp1698656718690.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jqqysj1698942499552.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/lzmltw1698654960478.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Vacation Daily', '4.', 'Style: Casual', '5.', 'Sleeve Length: Long Sleeve', '6.', 'Pattern: Solid Color']",,
10% Linen Men's Shirt Linen Shirt Black White Pink Long Sleeve Solid Color Band Collar Street Daily Clothing Apparel,$20.99,Orange,"https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ooerqd1698656736155.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/estdbp1698656718690.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jqqysj1698942499552.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/lzmltw1698654960478.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Vacation Daily', '4.', 'Style: Casual', '5.', 'Sleeve Length: Long Sleeve', '6.', 'Pattern: Solid Color']",,
10% Linen Men's Shirt Linen Shirt Black White Pink Long Sleeve Solid Color Band Collar Street Daily Clothing Apparel,$20.99,Army Green,"https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ooerqd1698656736155.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/estdbp1698656718690.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jqqysj1698942499552.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/lzmltw1698654960478.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Vacation Daily', '4.', 'Style: Casual', '5.', 'Sleeve Length: Long Sleeve', '6.', 'Pattern: Solid Color']",,
10% Linen Men's Shirt Linen Shirt Black White Pink Long Sleeve Solid Color Band Collar Street Daily Clothing Apparel,$20.99,Green,"https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ooerqd1698656736155.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/estdbp1698656718690.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jqqysj1698942499552.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/lzmltw1698654960478.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Vacation Daily', '4.', 'Style: Casual', '5.', 'Sleeve Length: Long Sleeve', '6.', 'Pattern: Solid Color']",,
10% Linen Men's Shirt Linen Shirt Black White Pink Long Sleeve Solid Color Band Collar Street Daily Clothing Apparel,$20.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ooerqd1698656736155.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/estdbp1698656718690.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jqqysj1698942499552.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/lzmltw1698654960478.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Vacation Daily', '4.', 'Style: Casual', '5.', 'Sleeve Length: Long Sleeve', '6.', 'Pattern: Solid Color']",,
10% Linen Men's Shirt Linen Shirt Black White Pink Long Sleeve Solid Color Band Collar Street Daily Clothing Apparel,$20.99,Gray,"https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ooerqd1698656736155.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/estdbp1698656718690.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/jqqysj1698942499552.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/lzmltw1698654960478.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Vacation Daily', '4.', 'Style: Casual', '5.', 'Sleeve Length: Long Sleeve', '6.', 'Pattern: Solid Color']",,
