Product Name,Price,Color,Image URLs,Highlights,Selling Points
Women's Purple Glitter Pointed Toe Flats with Pearl and Rhinestone Buckle - Elegant Party and Cocktail Shoes for Ladies,$32.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/digsoo1752574943080.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/cytueg1752574944739.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/edapce1752574946030.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/lvqznr1752574947490.jpg",,"['1.', 'Toe Shape: Pointed Toe', '2.', 'Upper Materials: Velvet', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber', '5.', 'Embellishment: Rhinestone - Rhinestone provides you a shining summer with 360° elegance and confidence', '6.', 'Heel Type: Block Heel - Fashion in 2018，walked to the road with the block heels will not feel tired, and easily solve the problem you want to increase the significant leg length.']"
Women's Metallic Platform High Heel Sandals with T-Strap and Open Toe - Sexy Nightlife Party and Clubbing Shoes for Ladies,$46.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/xqiqyh1752575120728.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/adicoj1752575102252.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/whyetd1752575104142.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zsqzog1752575105465.jpg",,"['1.', 'Toe Shape: Open Toe', '2.', 'Upper Materials: PU - A material made with a split leather backing covered with a embossed layer of polyurethane or vinyl', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber', '5.', 'Heel Type: Block Heel - Fashion in 2018，walked to the road with the block heels will not feel tired, and easily solve the problem you want to increase the significant leg length.']"
Women's Metallic Platform High Heel Sandals with T-Strap and Open Toe - Sexy Nightlife Party and Clubbing Shoes for Ladies,$46.99,Beige,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/xqiqyh1752575120728.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/adicoj1752575102252.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/whyetd1752575104142.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zsqzog1752575105465.jpg",,"['1.', 'Toe Shape: Open Toe', '2.', 'Upper Materials: PU - A material made with a split leather backing covered with a embossed layer of polyurethane or vinyl', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber', '5.', 'Heel Type: Block Heel - Fashion in 2018，walked to the road with the block heels will not feel tired, and easily solve the problem you want to increase the significant leg length.']"
Women's Metallic Platform High Heel Sandals with T-Strap and Open Toe - Sexy Nightlife Party and Clubbing Shoes for Ladies,$46.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/xqiqyh1752575120728.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/adicoj1752575102252.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/whyetd1752575104142.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zsqzog1752575105465.jpg",,"['1.', 'Toe Shape: Open Toe', '2.', 'Upper Materials: PU - A material made with a split leather backing covered with a embossed layer of polyurethane or vinyl', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber', '5.', 'Heel Type: Block Heel - Fashion in 2018，walked to the road with the block heels will not feel tired, and easily solve the problem you want to increase the significant leg length.']"
Women's Metallic Platform High Heel Sandals with T-Strap and Open Toe - Sexy Nightlife Party and Clubbing Shoes for Ladies,$46.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/xqiqyh1752575120728.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/adicoj1752575102252.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/whyetd1752575104142.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zsqzog1752575105465.jpg",,"['1.', 'Toe Shape: Open Toe', '2.', 'Upper Materials: PU - A material made with a split leather backing covered with a embossed layer of polyurethane or vinyl', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber', '5.', 'Heel Type: Block Heel - Fashion in 2018，walked to the road with the block heels will not feel tired, and easily solve the problem you want to increase the significant leg length.']"
Women's Metallic Platform High Heel Sandals with T-Strap and Open Toe - Sexy Nightlife Party and Clubbing Shoes for Ladies,$46.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/xqiqyh1752575120728.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/adicoj1752575102252.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/whyetd1752575104142.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zsqzog1752575105465.jpg",,"['1.', 'Toe Shape: Open Toe', '2.', 'Upper Materials: PU - A material made with a split leather backing covered with a embossed layer of polyurethane or vinyl', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber', '5.', 'Heel Type: Block Heel - Fashion in 2018，walked to the road with the block heels will not feel tired, and easily solve the problem you want to increase the significant leg length.']"
"Women's Glitter High Heel Sandals with Ankle Strap and Open Toe - Stylish Party Shoes for Nightlife, Clubbing, and Evening Events",$29.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/psoanz1752575209574.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/fbpcpg1752575211054.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ovapar1752575212430.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/yuewcl1752575213626.jpg",,"['1.', 'Toe Shape: Open Toe', '2.', 'Upper Materials: Sparkling Glitter', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber']"
"Women's Glitter High Heel Sandals with Ankle Strap and Open Toe - Stylish Party Shoes for Nightlife, Clubbing, and Evening Events",$29.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/psoanz1752575209574.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/fbpcpg1752575211054.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ovapar1752575212430.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/yuewcl1752575213626.jpg",,"['1.', 'Toe Shape: Open Toe', '2.', 'Upper Materials: Sparkling Glitter', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber']"
"Women's Glitter High Heel Sandals with Ankle Strap and Open Toe - Stylish Party Shoes for Nightlife, Clubbing, and Evening Events",$29.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/psoanz1752575209574.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/fbpcpg1752575211054.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ovapar1752575212430.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/yuewcl1752575213626.jpg",,"['1.', 'Toe Shape: Open Toe', '2.', 'Upper Materials: Sparkling Glitter', '3.', 'Lining Materials: Synthetic Leather', '4.', 'Outsole Materials: Rubber']"
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Dark Purple,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Red,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Army Green,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Orange,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Wine,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
White Satin Bridal High Heel Sandals with Cross Straps - Perfect Wedding Shoes for Brides,$69.99,Rose Pink,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/lyuzxk1743067272978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/idqhol1737102123779.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/wvqfsv1737102124774.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/tnksiu1737102125650.jpg","['- Luxurious satin and mesh upper materials', '- Stylish open toe design', '- Durable rubber outsole for lasting wear']",
