Product Name,Price,Color,Image URLs,Highlights,Selling Points
"Girls' White Mary Jane Dress Shoes – Low Heel Princess Pumps with Moon Charm for Wedding, Party & Formal Occasions",$42.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/slvmxx1658814145975.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/ifjxiy1658814147376.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/sgjret1658814147070.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/endaem1658814146696.jpg","['- Elegant and sophisticated formal shoes perfect for weddings', '- Crafted with utmost attention to detail and style', '- Exudes charm and confidence, enhancing your overall look', '- Made from high-quality materials for durability and long-lasting comfort', '- Designed to provide a perfect fit and superior comfort throughout the wedding', '- Elevates your style quotient and adds a touch of refinement to your ensemble', '- Versatile shoes that can be paired with various wedding outfits', '- Makes you stand out effortlessly in any wedding ceremony', '- Ideal choice for grooms, groomsmen, and wedding attendees seeking a polished appearance.']",
"Girls' White Mary Jane Dress Shoes – Low Heel Princess Pumps with Moon Charm for Wedding, Party & Formal Occasions",$42.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/slvmxx1658814145975.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/ifjxiy1658814147376.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/sgjret1658814147070.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/endaem1658814146696.jpg","['- Elegant and sophisticated formal shoes perfect for weddings', '- Crafted with utmost attention to detail and style', '- Exudes charm and confidence, enhancing your overall look', '- Made from high-quality materials for durability and long-lasting comfort', '- Designed to provide a perfect fit and superior comfort throughout the wedding', '- Elevates your style quotient and adds a touch of refinement to your ensemble', '- Versatile shoes that can be paired with various wedding outfits', '- Makes you stand out effortlessly in any wedding ceremony', '- Ideal choice for grooms, groomsmen, and wedding attendees seeking a polished appearance.']",
"Girls' White Mary Jane Dress Shoes – Low Heel Princess Pumps with Moon Charm for Wedding, Party & Formal Occasions",$42.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/slvmxx1658814145975.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/ifjxiy1658814147376.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/sgjret1658814147070.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202207/bps/product/inc/endaem1658814146696.jpg","['- Elegant and sophisticated formal shoes perfect for weddings', '- Crafted with utmost attention to detail and style', '- Exudes charm and confidence, enhancing your overall look', '- Made from high-quality materials for durability and long-lasting comfort', '- Designed to provide a perfect fit and superior comfort throughout the wedding', '- Elevates your style quotient and adds a touch of refinement to your ensemble', '- Versatile shoes that can be paired with various wedding outfits', '- Makes you stand out effortlessly in any wedding ceremony', '- Ideal choice for grooms, groomsmen, and wedding attendees seeking a polished appearance.']",
"Girls' Glittery Gold Mary Jane Shoes with Satin Bow – Sparkly Dress Shoes for Parties, Weddings, and Special Occasions",$19.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202201/bps/product/inc/yalvtg1642155986501.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202112/bps/product/inc/czxyzn1640835165959.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202112/bps/product/inc/ctufmw1640835165217.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202112/bps/product/inc/qirkcf1640835164902.jpg","['- Made with high-quality polyurethane leather', '- Durable and long-lasting polyurethane sole', '- Adorable front bow strap for a flexible and secure fit', '- Lightly padded footbed ensures all-day comfort for your little princess', '- Classic round toe design provides enough space for the toes, getting rid of the bound feeling for the feet', '- Perfect for any dress occasion', '- Upper material is made of real leather, adding to the quality and longevity of the product.']",
"Girls' Glittery Gold Mary Jane Shoes with Satin Bow – Sparkly Dress Shoes for Parties, Weddings, and Special Occasions",$19.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202201/bps/product/inc/yalvtg1642155986501.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202112/bps/product/inc/czxyzn1640835165959.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202112/bps/product/inc/ctufmw1640835165217.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202112/bps/product/inc/qirkcf1640835164902.jpg","['- Made with high-quality polyurethane leather', '- Durable and long-lasting polyurethane sole', '- Adorable front bow strap for a flexible and secure fit', '- Lightly padded footbed ensures all-day comfort for your little princess', '- Classic round toe design provides enough space for the toes, getting rid of the bound feeling for the feet', '- Perfect for any dress occasion', '- Upper material is made of real leather, adding to the quality and longevity of the product.']",
"Girls' Glittery Gold Mary Jane Shoes with Satin Bow – Sparkly Dress Shoes for Parties, Weddings, and Special Occasions",$19.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x170/202201/bps/product/inc/yalvtg1642155986501.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202112/bps/product/inc/czxyzn1640835165959.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202112/bps/product/inc/ctufmw1640835165217.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202112/bps/product/inc/qirkcf1640835164902.jpg","['- Made with high-quality polyurethane leather', '- Durable and long-lasting polyurethane sole', '- Adorable front bow strap for a flexible and secure fit', '- Lightly padded footbed ensures all-day comfort for your little princess', '- Classic round toe design provides enough space for the toes, getting rid of the bound feeling for the feet', '- Perfect for any dress occasion', '- Upper material is made of real leather, adding to the quality and longevity of the product.']",
"Girls' Purple Glitter Bow Sandals with Pearl Accent, Adjustable Strap, Perfect for Weddings, Birthdays, and Special Occasions",$34.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/tpduvq1742553104596.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/pewcpx1740049417839.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/fhnbex1740049419097.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/cuipim1740049420184.jpg","['- Sparkling Glitter upper materials add a touch of glamour and sparkle to your look', '- Open toe design for a stylish and modern appearance', '- Rubber outsole for durability and traction on various surfaces']",
"Girls' Purple Glitter Bow Sandals with Pearl Accent, Adjustable Strap, Perfect for Weddings, Birthdays, and Special Occasions",$34.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/tpduvq1742553104596.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/pewcpx1740049417839.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/fhnbex1740049419097.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/cuipim1740049420184.jpg","['- Sparkling Glitter upper materials add a touch of glamour and sparkle to your look', '- Open toe design for a stylish and modern appearance', '- Rubber outsole for durability and traction on various surfaces']",
"Girls' Purple Glitter Bow Sandals with Pearl Accent, Adjustable Strap, Perfect for Weddings, Birthdays, and Special Occasions",$34.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/tpduvq1742553104596.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/pewcpx1740049417839.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/fhnbex1740049419097.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/cuipim1740049420184.jpg","['- Sparkling Glitter upper materials add a touch of glamour and sparkle to your look', '- Open toe design for a stylish and modern appearance', '- Rubber outsole for durability and traction on various surfaces']",
"Girls' Purple Glitter Bow Sandals with Pearl Accent, Adjustable Strap, Perfect for Weddings, Birthdays, and Special Occasions",$34.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/tpduvq1742553104596.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/pewcpx1740049417839.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/fhnbex1740049419097.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202502/bps/product/inc/cuipim1740049420184.jpg","['- Sparkling Glitter upper materials add a touch of glamour and sparkle to your look', '- Open toe design for a stylish and modern appearance', '- Rubber outsole for durability and traction on various surfaces']",
Girls' Sparkly Butterfly Princess Shoes – Glittery Open-Toe Dress Shoes with Low Heels for Weddings or Parties,$34.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/iifhlt1676439630858.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202501/bps/product/inc/dtgxxp1737093992010.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/bydmbc1676439630196.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/svfbdg1676439630513.jpg","[""Make your special day even more memorable with our collection of bridal products. We offer a variety of stunning dresses, elegant accessories, and gorgeous decorations that will make your wedding unforgettable. Whether you're looking for a classic and timeless design or a modern and trendy style, we have something to suit every bride's taste. Trust us to enhance your wedding experience with our exceptional products.""]",
Girls' Sparkly Butterfly Princess Shoes – Glittery Open-Toe Dress Shoes with Low Heels for Weddings or Parties,$34.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/iifhlt1676439630858.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202501/bps/product/inc/dtgxxp1737093992010.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/bydmbc1676439630196.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202302/bps/product/inc/svfbdg1676439630513.jpg","[""Make your special day even more memorable with our collection of bridal products. We offer a variety of stunning dresses, elegant accessories, and gorgeous decorations that will make your wedding unforgettable. Whether you're looking for a classic and timeless design or a modern and trendy style, we have something to suit every bride's taste. Trust us to enhance your wedding experience with our exceptional products.""]",
Girls' Sneakers Daily Sports & Outdoors Glitters Casual Synthetics Little Kids(4-7ys) Toddler(2-4ys) School Daily Walking Shoes Outdoor Sequin Lace-up Sequins Silver Pink Gold Spring Fall,$19.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sqwwxq1671184106846.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/wqsqqd1671184106093.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/arpiqa1671184106395.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/idizap1671184106630.jpg","['Product Selling Points:', '1. Designed with sequin embellishment, adding a touch of sparkle and glamour to the sneakers.', '2. Lace-up closure for a secure and adjustable fit.', '3. Suitable for the spring season, providing a trendy and stylish footwear option.', '4. Specifically designed for girls, ensuring a comfortable and stylish look.', '5. Ideal for walking activities, providing support and comfort throughout the day.', '6. Crafted with a rubber outsole, offering durability and traction for various surfaces.']",
Girls' Sneakers Daily Sports & Outdoors Glitters Casual Synthetics Little Kids(4-7ys) Toddler(2-4ys) School Daily Walking Shoes Outdoor Sequin Lace-up Sequins Silver Pink Gold Spring Fall,$19.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sqwwxq1671184106846.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/wqsqqd1671184106093.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/arpiqa1671184106395.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/idizap1671184106630.jpg","['Product Selling Points:', '1. Designed with sequin embellishment, adding a touch of sparkle and glamour to the sneakers.', '2. Lace-up closure for a secure and adjustable fit.', '3. Suitable for the spring season, providing a trendy and stylish footwear option.', '4. Specifically designed for girls, ensuring a comfortable and stylish look.', '5. Ideal for walking activities, providing support and comfort throughout the day.', '6. Crafted with a rubber outsole, offering durability and traction for various surfaces.']",
Girls' Sneakers Daily Sports & Outdoors Glitters Casual Synthetics Little Kids(4-7ys) Toddler(2-4ys) School Daily Walking Shoes Outdoor Sequin Lace-up Sequins Silver Pink Gold Spring Fall,$19.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sqwwxq1671184106846.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/wqsqqd1671184106093.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/arpiqa1671184106395.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/idizap1671184106630.jpg","['Product Selling Points:', '1. Designed with sequin embellishment, adding a touch of sparkle and glamour to the sneakers.', '2. Lace-up closure for a secure and adjustable fit.', '3. Suitable for the spring season, providing a trendy and stylish footwear option.', '4. Specifically designed for girls, ensuring a comfortable and stylish look.', '5. Ideal for walking activities, providing support and comfort throughout the day.', '6. Crafted with a rubber outsole, offering durability and traction for various surfaces.']",
