Product Name,Price,Color,Image URLs,Highlights,Specifications,Selling Point
"Kids' Halloween Treat Bag – Cute Felt Trick-or-Treat Tote with Pumpkin, Ghost, Spider, Bat or Skull Design for Candy Collection",$9.99,#2,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/qvmell1691978940040.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/sededi1691978940530.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/unfksv1691978941158.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/bvoeja1691978941554.jpg","['Celebrate Halloween with our spooktacular products!', 'Get ready for a frightfully fun night with our exclusive Halloween collection.', 'Shop now for the perfect costume, decorations, and party supplies for the spooky season.']",,
"Kids' Halloween Treat Bag – Cute Felt Trick-or-Treat Tote with Pumpkin, Ghost, Spider, Bat or Skull Design for Candy Collection",$9.99,#3,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/qvmell1691978940040.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/sededi1691978940530.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/unfksv1691978941158.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/bvoeja1691978941554.jpg","['Celebrate Halloween with our spooktacular products!', 'Get ready for a frightfully fun night with our exclusive Halloween collection.', 'Shop now for the perfect costume, decorations, and party supplies for the spooky season.']",,
"Kids' Halloween Treat Bag – Cute Felt Trick-or-Treat Tote with Pumpkin, Ghost, Spider, Bat or Skull Design for Candy Collection",$9.99,#4,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/qvmell1691978940040.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/sededi1691978940530.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/unfksv1691978941158.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/bvoeja1691978941554.jpg","['Celebrate Halloween with our spooktacular products!', 'Get ready for a frightfully fun night with our exclusive Halloween collection.', 'Shop now for the perfect costume, decorations, and party supplies for the spooky season.']",,
"Kids' Halloween Treat Bag – Cute Felt Trick-or-Treat Tote with Pumpkin, Ghost, Spider, Bat or Skull Design for Candy Collection",$9.99,#5,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/qvmell1691978940040.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/sededi1691978940530.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/unfksv1691978941158.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/bvoeja1691978941554.jpg","['Celebrate Halloween with our spooktacular products!', 'Get ready for a frightfully fun night with our exclusive Halloween collection.', 'Shop now for the perfect costume, decorations, and party supplies for the spooky season.']",,
Women's Witch Hat – Knitted Pointed Halloween Costume Hat for Cosplay and Party Wear,$11.99,Light Grey,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/zbxwvm1725533136807.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/tmoskb1725533138105.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/ydjwgu1725533138956.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mnjauo1725533139819.jpg",,"['Season: All Seasons', ""Gender: Women's"", 'Style: Halloween', 'Material: Polyester', 'Pattern: Solid Color', 'Type: Witch Hat']",
Women's Witch Hat – Knitted Pointed Halloween Costume Hat for Cosplay and Party Wear,$11.99,Khaki,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/zbxwvm1725533136807.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/tmoskb1725533138105.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/ydjwgu1725533138956.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mnjauo1725533139819.jpg",,"['Season: All Seasons', ""Gender: Women's"", 'Style: Halloween', 'Material: Polyester', 'Pattern: Solid Color', 'Type: Witch Hat']",
Women's Witch Hat – Knitted Pointed Halloween Costume Hat for Cosplay and Party Wear,$11.99,Orange,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/zbxwvm1725533136807.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/tmoskb1725533138105.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/ydjwgu1725533138956.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mnjauo1725533139819.jpg",,"['Season: All Seasons', ""Gender: Women's"", 'Style: Halloween', 'Material: Polyester', 'Pattern: Solid Color', 'Type: Witch Hat']",
Women's Witch Hat – Knitted Pointed Halloween Costume Hat for Cosplay and Party Wear,$11.99,Red,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/zbxwvm1725533136807.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/tmoskb1725533138105.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/ydjwgu1725533138956.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mnjauo1725533139819.jpg",,"['Season: All Seasons', ""Gender: Women's"", 'Style: Halloween', 'Material: Polyester', 'Pattern: Solid Color', 'Type: Witch Hat']",
Women's Witch Hat – Knitted Pointed Halloween Costume Hat for Cosplay and Party Wear,$11.99,Dark Grey,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/zbxwvm1725533136807.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/tmoskb1725533138105.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/ydjwgu1725533138956.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mnjauo1725533139819.jpg",,"['Season: All Seasons', ""Gender: Women's"", 'Style: Halloween', 'Material: Polyester', 'Pattern: Solid Color', 'Type: Witch Hat']",
Women's Witch Hat – Knitted Pointed Halloween Costume Hat for Cosplay and Party Wear,$11.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/zbxwvm1725533136807.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/tmoskb1725533138105.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/ydjwgu1725533138956.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/mnjauo1725533139819.jpg",,"['Season: All Seasons', ""Gender: Women's"", 'Style: Halloween', 'Material: Polyester', 'Pattern: Solid Color', 'Type: Witch Hat']",
"Gothic Halloween Ring - Spider Web, Skeleton, Bat, and Skull Rings for Cosplay, Costume Parties, and Halloween Events",$8.99,1#,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/vruivq1725273096160.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/vfolzx1725273097490.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/jexfxe1725273098658.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/lfyled1725273099905.jpg",,"[""Gender: Women's"", 'Material: Alloy', 'Style: Party / Evening, Helloween', 'Jewelry Type: Ring, Rings Set', 'Ring Size: One Size']",
"Gothic Halloween Ring - Spider Web, Skeleton, Bat, and Skull Rings for Cosplay, Costume Parties, and Halloween Events",$8.99,2#,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/vruivq1725273096160.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/vfolzx1725273097490.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/jexfxe1725273098658.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/lfyled1725273099905.jpg",,"[""Gender: Women's"", 'Material: Alloy', 'Style: Party / Evening, Helloween', 'Jewelry Type: Ring, Rings Set', 'Ring Size: One Size']",
"Gothic Halloween Ring - Spider Web, Skeleton, Bat, and Skull Rings for Cosplay, Costume Parties, and Halloween Events",$8.99,3# (+$0.21),"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/vruivq1725273096160.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/vfolzx1725273097490.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/jexfxe1725273098658.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/lfyled1725273099905.jpg",,"[""Gender: Women's"", 'Material: Alloy', 'Style: Party / Evening, Helloween', 'Jewelry Type: Ring, Rings Set', 'Ring Size: One Size']",
"Gothic Halloween Ring - Spider Web, Skeleton, Bat, and Skull Rings for Cosplay, Costume Parties, and Halloween Events",$8.99,4# (+$0.11),"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/vruivq1725273096160.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/vfolzx1725273097490.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/jexfxe1725273098658.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/lfyled1725273099905.jpg",,"[""Gender: Women's"", 'Material: Alloy', 'Style: Party / Evening, Helloween', 'Jewelry Type: Ring, Rings Set', 'Ring Size: One Size']",
Large Capacity Foldable Halloween Tote Bag - Reusable Shopping Bag with Black Cat and Pumpkin Designs,$11.99,#1,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/javctk1693382023517.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/jdnyzr1693382032461.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/ngszmd1693382043020.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/dugdst1693382025810.jpg","[""Get ready for the spookiest night of the year with our Halloween collection! Dress up in our frighteningly fun costumes and accessories to make a statement at any Halloween party. Stand out from the crowd and show off your unique style with our high-quality and eye-catching products. Don't miss out on the opportunity to create memories that will last a lifetime this Halloween season.""]",,
Large Capacity Foldable Halloween Tote Bag - Reusable Shopping Bag with Black Cat and Pumpkin Designs,$11.99,#2,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/javctk1693382023517.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/jdnyzr1693382032461.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/ngszmd1693382043020.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/dugdst1693382025810.jpg","[""Get ready for the spookiest night of the year with our Halloween collection! Dress up in our frighteningly fun costumes and accessories to make a statement at any Halloween party. Stand out from the crowd and show off your unique style with our high-quality and eye-catching products. Don't miss out on the opportunity to create memories that will last a lifetime this Halloween season.""]",,
Large Capacity Foldable Halloween Tote Bag - Reusable Shopping Bag with Black Cat and Pumpkin Designs,$11.99,#3,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/javctk1693382023517.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/jdnyzr1693382032461.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/ngszmd1693382043020.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/dugdst1693382025810.jpg","[""Get ready for the spookiest night of the year with our Halloween collection! Dress up in our frighteningly fun costumes and accessories to make a statement at any Halloween party. Stand out from the crowd and show off your unique style with our high-quality and eye-catching products. Don't miss out on the opportunity to create memories that will last a lifetime this Halloween season.""]",,
Large Capacity Foldable Halloween Tote Bag - Reusable Shopping Bag with Black Cat and Pumpkin Designs,$11.99,#4,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/javctk1693382023517.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/jdnyzr1693382032461.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/ngszmd1693382043020.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/dugdst1693382025810.jpg","[""Get ready for the spookiest night of the year with our Halloween collection! Dress up in our frighteningly fun costumes and accessories to make a statement at any Halloween party. Stand out from the crowd and show off your unique style with our high-quality and eye-catching products. Don't miss out on the opportunity to create memories that will last a lifetime this Halloween season.""]",,
Large Capacity Foldable Halloween Tote Bag - Reusable Shopping Bag with Black Cat and Pumpkin Designs,$11.99,#5,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/javctk1693382023517.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/jdnyzr1693382032461.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/ngszmd1693382043020.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/dugdst1693382025810.jpg","[""Get ready for the spookiest night of the year with our Halloween collection! Dress up in our frighteningly fun costumes and accessories to make a statement at any Halloween party. Stand out from the crowd and show off your unique style with our high-quality and eye-catching products. Don't miss out on the opportunity to create memories that will last a lifetime this Halloween season.""]",,
Large Capacity Foldable Halloween Tote Bag - Reusable Shopping Bag with Black Cat and Pumpkin Designs,$11.99,#6,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/javctk1693382023517.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/jdnyzr1693382032461.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/ngszmd1693382043020.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/dugdst1693382025810.jpg","[""Get ready for the spookiest night of the year with our Halloween collection! Dress up in our frighteningly fun costumes and accessories to make a statement at any Halloween party. Stand out from the crowd and show off your unique style with our high-quality and eye-catching products. Don't miss out on the opportunity to create memories that will last a lifetime this Halloween season.""]",,
"Kids' Gothic Dragon Print Backpack with Double Layer Design by Ruth Thompson– Large Capacity School Bag for Boys, Ideal for Elementary Students, Daily Use and Fantasy-Themed Events",$19.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gdivir1751610416538.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/kuglzo1751610417848.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/mvoput1751610419275.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gwtbsy1751610420298.jpg",,"[""Gender: Men's"", 'Type: 3D Print', 'Material: Canvas, Polyester', 'Embellishment: Zipper, Print', 'Pattern: Tiger, Dragon', 'Occasion: School, Daily, Outdoor', 'Width (cm): 30', 'Height (cm): 40', 'Length (cm): 30', 'Function: Lightweight, Breathable, Large Capacity', 'Category: Backpack']",
"Kids' Gothic Dragon Print Backpack with Double Layer Design by Ruth Thompson– Large Capacity School Bag for Boys, Ideal for Elementary Students, Daily Use and Fantasy-Themed Events",$19.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gdivir1751610416538.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/kuglzo1751610417848.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/mvoput1751610419275.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gwtbsy1751610420298.jpg",,"[""Gender: Men's"", 'Type: 3D Print', 'Material: Canvas, Polyester', 'Embellishment: Zipper, Print', 'Pattern: Tiger, Dragon', 'Occasion: School, Daily, Outdoor', 'Width (cm): 30', 'Height (cm): 40', 'Length (cm): 30', 'Function: Lightweight, Breathable, Large Capacity', 'Category: Backpack']",
"Kids' Gothic Dragon Print Backpack with Double Layer Design by Ruth Thompson– Large Capacity School Bag for Boys, Ideal for Elementary Students, Daily Use and Fantasy-Themed Events",$19.99,Yellow,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gdivir1751610416538.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/kuglzo1751610417848.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/mvoput1751610419275.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gwtbsy1751610420298.jpg",,"[""Gender: Men's"", 'Type: 3D Print', 'Material: Canvas, Polyester', 'Embellishment: Zipper, Print', 'Pattern: Tiger, Dragon', 'Occasion: School, Daily, Outdoor', 'Width (cm): 30', 'Height (cm): 40', 'Length (cm): 30', 'Function: Lightweight, Breathable, Large Capacity', 'Category: Backpack']",
"Kids' Gothic Dragon Print Backpack with Double Layer Design by Ruth Thompson– Large Capacity School Bag for Boys, Ideal for Elementary Students, Daily Use and Fantasy-Themed Events",$19.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gdivir1751610416538.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/kuglzo1751610417848.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/mvoput1751610419275.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gwtbsy1751610420298.jpg",,"[""Gender: Men's"", 'Type: 3D Print', 'Material: Canvas, Polyester', 'Embellishment: Zipper, Print', 'Pattern: Tiger, Dragon', 'Occasion: School, Daily, Outdoor', 'Width (cm): 30', 'Height (cm): 40', 'Length (cm): 30', 'Function: Lightweight, Breathable, Large Capacity', 'Category: Backpack']",
