Product Name,Price,Color,Image URLs,Highlights,Specifications
"Women's Black Lace-Up Mesh Dance Boots with Peep-Toe and Stiletto Heel - Perfect for Latin Dance, Ballroom, and Performance Events",$79.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/lvcuru1627881466604.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/cmhnoz1627881468954.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/pxplia1627881469615.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202108/bps/product/inc/xmmtju1627881470434.jpg","[""[Fabric and Material]: Crafted from a combination of faux leather and mesh materials, these Women's Dance Boots provide a chic and modern aesthetic. The incorporation of tulle adds a touch of elegance, offering both breathability and stunning visual appeal."", '[Style and Fit]: Featuring a slim high heel design, these boots boast a sleek silhouette that complements various dance styles. The lace-up detail allows for an adjustable fit, offering both comfort and secure hold, while the peep-toe front showcases a stylish pedicure.', '[Design Highlights]: The open-toe style and high ankle cut add elegance, while the lace-up embellishment with splicing details enhances the modern design. The stiletto heel elevates your look, making these boots ideal for all occasions, from casual to formal events.', ""[Occasions]: Perfect for performance, training, and parties, these dance boots are versatile and stylish. Whether you're attending a ballroom event or hitting the dance floor at a party, the sleek black color complements various outfits seamlessly."", '[Size Range]: Available in a wide range of sizes from 33 to 43, ensuring a perfect fit for every dancer. The standard size suggestion allows you to select your usual size with confidence.']",
Women's Black High-Top Leather Dance Sneakers - Professional Jazz Hip-Hop Dance Shoes with Ankle Support and Non-Slip Sole for Stage Performance and Training,$46.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ugcnpq1752575912721.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zkzveu1752575913971.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/frzvyu1752575915097.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/yrfmvs1752575916324.jpg",,"[""Gender: Women's"", 'Style: Party / Evening, Contemporary', 'Occasion: Professional, Training, Performance', 'Category: Dance Shoes', 'Upper Materials: Leather', 'Outsole Materials: Rubber', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 1.97', 'Heel Type: Low Heel', 'Lining Material: Fabric', 'Toe Shape: Round Toe']"
Women's Black High-Top Leather Dance Sneakers - Professional Jazz Hip-Hop Dance Shoes with Ankle Support and Non-Slip Sole for Stage Performance and Training,$46.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ugcnpq1752575912721.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zkzveu1752575913971.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/frzvyu1752575915097.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/yrfmvs1752575916324.jpg",,"[""Gender: Women's"", 'Style: Party / Evening, Contemporary', 'Occasion: Professional, Training, Performance', 'Category: Dance Shoes', 'Upper Materials: Leather', 'Outsole Materials: Rubber', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 1.97', 'Heel Type: Low Heel', 'Lining Material: Fabric', 'Toe Shape: Round Toe']"
Women's Black High-Top Leather Dance Sneakers - Professional Jazz Hip-Hop Dance Shoes with Ankle Support and Non-Slip Sole for Stage Performance and Training,$46.99,Blue-White,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ugcnpq1752575912721.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/zkzveu1752575913971.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/frzvyu1752575915097.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/yrfmvs1752575916324.jpg",,"[""Gender: Women's"", 'Style: Party / Evening, Contemporary', 'Occasion: Professional, Training, Performance', 'Category: Dance Shoes', 'Upper Materials: Leather', 'Outsole Materials: Rubber', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 1.97', 'Heel Type: Low Heel', 'Lining Material: Fabric', 'Toe Shape: Round Toe']"
"Women's Black Oxford-Style Canvas Dance Shoes with Lace-Up Closure and Block Heels for Professional Latin, Ballroom, or Jazz Practice",$32.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/zdgiiy1748949072781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/urcmrl1748949074062.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/mrjpxg1748949075357.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/vvqxsg1748949076618.jpg",,"[""Gender: Women's"", 'Style: Party / Evening', 'Occasion: Rumba, ChaCha, Samba', 'Category: Dance Shoes', 'Upper Materials: Oxford', 'Outsole Materials: Rubber', 'Closure Type: Lace-up', 'Size Suggestion: standard size, select your usual size', ""Age Group: Adults'"", '2024 Trends: Softer', 'Heel Height(inch): 1.97', 'Heel Type: Low Heel', 'Lining Material: Fabric', 'Toe Shape: Round Toe']"
Women's Modern Dance Shoes Ballroom Dance Waltz Square Dance Plus Size Heel Cuban Heel Buckle Adults' Black Silver Red,$46.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/pkmhfg1714644084890.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/hglnbs1714644085768.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/fkjogx1714644086559.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/svtwgb1714644087411.jpg","['[Fabric]: Crafted with sparkling glitter material, these women’s modern dance shoes showcase a blend of glamour and sophistication. The fabric in the upper part provides a dazzling appearance, perfectly complemented by black patent leather details for a striking contrast.', '[Style]: Designed with a sleek Cuban heel, these shoes offer a comfortable lift that adds elegance to your every step. The cross-strap with an adjustable buckle around the ankle ensures a secure fit while adding extra stability during dance movements.', '[Design Highlights]: These dance shoes feature a cross-strap design with an adjustable ankle buckle, providing both a secure fit and an elegant touch. The cushioned insole offers additional comfort for long performances, making them a favorite for dancers who value both style and practicality.', '[Occasions]: Perfect for ballroom dancing, waltz, and square dance events, these chic shoes enhance your dance performance while complementing any sophisticated ensemble. Ideal for evening functions or competitive performances, they are a standout choice for any dancer.', '[Size Notice]: Available in a wide range of sizes from US5 to US10.5, these shoes are designed to fit comfortably. Standard sizing is recommended; however, for those with wider feet, consider choosing one size up for a better fit.']",
Women's Modern Dance Shoes Ballroom Dance Waltz Square Dance Plus Size Heel Cuban Heel Buckle Adults' Black Silver Red,$46.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/pkmhfg1714644084890.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/hglnbs1714644085768.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/fkjogx1714644086559.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/svtwgb1714644087411.jpg","['[Fabric]: Crafted with sparkling glitter material, these women’s modern dance shoes showcase a blend of glamour and sophistication. The fabric in the upper part provides a dazzling appearance, perfectly complemented by black patent leather details for a striking contrast.', '[Style]: Designed with a sleek Cuban heel, these shoes offer a comfortable lift that adds elegance to your every step. The cross-strap with an adjustable buckle around the ankle ensures a secure fit while adding extra stability during dance movements.', '[Design Highlights]: These dance shoes feature a cross-strap design with an adjustable ankle buckle, providing both a secure fit and an elegant touch. The cushioned insole offers additional comfort for long performances, making them a favorite for dancers who value both style and practicality.', '[Occasions]: Perfect for ballroom dancing, waltz, and square dance events, these chic shoes enhance your dance performance while complementing any sophisticated ensemble. Ideal for evening functions or competitive performances, they are a standout choice for any dancer.', '[Size Notice]: Available in a wide range of sizes from US5 to US10.5, these shoes are designed to fit comfortably. Standard sizing is recommended; however, for those with wider feet, consider choosing one size up for a better fit.']",
Women's Modern Dance Shoes Ballroom Dance Waltz Square Dance Plus Size Heel Cuban Heel Buckle Adults' Black Silver Red,$46.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/pkmhfg1714644084890.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/hglnbs1714644085768.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/fkjogx1714644086559.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/svtwgb1714644087411.jpg","['[Fabric]: Crafted with sparkling glitter material, these women’s modern dance shoes showcase a blend of glamour and sophistication. The fabric in the upper part provides a dazzling appearance, perfectly complemented by black patent leather details for a striking contrast.', '[Style]: Designed with a sleek Cuban heel, these shoes offer a comfortable lift that adds elegance to your every step. The cross-strap with an adjustable buckle around the ankle ensures a secure fit while adding extra stability during dance movements.', '[Design Highlights]: These dance shoes feature a cross-strap design with an adjustable ankle buckle, providing both a secure fit and an elegant touch. The cushioned insole offers additional comfort for long performances, making them a favorite for dancers who value both style and practicality.', '[Occasions]: Perfect for ballroom dancing, waltz, and square dance events, these chic shoes enhance your dance performance while complementing any sophisticated ensemble. Ideal for evening functions or competitive performances, they are a standout choice for any dancer.', '[Size Notice]: Available in a wide range of sizes from US5 to US10.5, these shoes are designed to fit comfortably. Standard sizing is recommended; however, for those with wider feet, consider choosing one size up for a better fit.']",
Women's Modern Dance Shoes Ballroom Dance Waltz Square Dance Plus Size Heel Cuban Heel Buckle Adults' Black Silver Red,$46.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/pkmhfg1714644084890.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/hglnbs1714644085768.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/fkjogx1714644086559.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202405/bps/product/inc/svtwgb1714644087411.jpg","['[Fabric]: Crafted with sparkling glitter material, these women’s modern dance shoes showcase a blend of glamour and sophistication. The fabric in the upper part provides a dazzling appearance, perfectly complemented by black patent leather details for a striking contrast.', '[Style]: Designed with a sleek Cuban heel, these shoes offer a comfortable lift that adds elegance to your every step. The cross-strap with an adjustable buckle around the ankle ensures a secure fit while adding extra stability during dance movements.', '[Design Highlights]: These dance shoes feature a cross-strap design with an adjustable ankle buckle, providing both a secure fit and an elegant touch. The cushioned insole offers additional comfort for long performances, making them a favorite for dancers who value both style and practicality.', '[Occasions]: Perfect for ballroom dancing, waltz, and square dance events, these chic shoes enhance your dance performance while complementing any sophisticated ensemble. Ideal for evening functions or competitive performances, they are a standout choice for any dancer.', '[Size Notice]: Available in a wide range of sizes from US5 to US10.5, these shoes are designed to fit comfortably. Standard sizing is recommended; however, for those with wider feet, consider choosing one size up for a better fit.']",
Women's Ballroom Dance Shoes Modern Shoes Performance Indoor Waltz Sandal Heel Solid Color Cuban Heel Buckle Silver Golden Brown,$29.99,Gray,"https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/nchunr1672213812700.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/sjvrlc1672213811209.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/ikojtw1672213807573.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202212/bps/product/inc/kthcfr1672213810271.jpg","['[Fabric]: Crafted from a luxurious combination of sparkling glitter, paillette, synthetic materials, and patent leather, these shoes offer a dazzling effect that enhances their glamorous appeal. The leatherette lining ensures a comfortable fit throughout your dance sessions.', ""[Silhouette]: With a sophisticated pointed toe design and a 2.17 inch Cuban heel, these dance shoes provide both elegance and functionality. The overall structure of the shoes not only complements the foot's natural shape but also offers stability and support during performances."", '[Design Highlights]: The shoes feature a chic ankle strap adorned with a metallic buckle, allowing for an adjustable fit while adding a touch of modern elegance. The solid color embellishment provides a refined finish, ensuring these shoes stand out on the dance floor.', ""[Occasions]: Ideal for indoor performances, ballroom dance events, and waltz sessions, these shoes are designed to offer both style and comfort. Whether you're attending a formal dance event or practicing in a studio, these versatile shoes are suitable for a wide range of dance occasions."", '[Size Range]: Available in a variety of sizes from US4-10.5 (EU34-42), these shoes cater to different foot sizes ensuring a perfect fit for all dancers. The comprehensive size range makes them accessible to a wide audience, allowing dancers to find their ideal match.']",
